21.10423650246125,21.10423650246125,18.1
21.14202146273311,21.14202146273311,18.1
21.1151069841504,21.1151069841504,18.1
21.099368257479743,18.1,18.1
21.197016637247113,21.197016637247113,18.1
21.162520055128837,21.162520055128837,18.1
21.249267666270477,21.249267666270477,18.1
21.03334955944883,18.1,18.1
21.092981484515946,21.092981484515946,18.1
21.08131913978406,21.08131913978406,18.1
20.881831084397433,20.881831084397433,18.1
21.029719138605387,21.029719138605387,18.0
21.005796988066873,21.005796988066873,18.0
21.077595867005755,21.077595867005755,18.0
20.881409613957732,20.881409613957732,18.0
21.07552226863695,18.0,18.0
21.11650070201749,21.11650070201749,18.0
21.09826153355504,21.09826153355504,18.0
20.99724638242456,20.99724638242456,18.0
21.103166352120205,21.103166352120205,18.0
21.03316351711169,21.03316351711169,18.0
21.278647554294935,21.278647554294935,18.0
20.900964475593362,20.900964475593362,17.9
20.783470559958907,20.783470559958907,17.9
20.931577505614552,20.931577505614552,17.9
20.906396708121374,20.906396708121374,18.0
20.805947377760383,20.805947377760383,17.9
21.051817015493253,21.051817015493253,17.9
20.92530238318659,20.92530238318659,17.9
20.970878832331614,20.970878832331614,17.9
20.851580796625857,20.851580796625857,17.9
20.947008462017862,20.947008462017862,17.9
20.882205244037667,17.9,17.9
20.857995892626022,20.857995892626022,17.9
20.954635931399757,20.954635931399757,17.9
20.724560201536946,20.724560201536946,17.9
20.96244507424127,17.9,17.9
20.88500193087623,17.9,17.9
20.833639985010716,20.833639985010716,17.9
20.92446596463474,20.92446596463474,17.9
20.874113399364184,20.874113399364184,17.9
20.88896058581878,17.9,17.9
20.724859590386266,17.8,17.8
20.89202768840124,17.8,17.8
20.874091616217484,20.874091616217484,17.8
20.91042587203329,17.8,17.8
20.96211108414496,17.8,17.8
20.718172963723713,20.718172963723713,17.8
20.839504216574824,20.839504216574824,17.8
20.87507304473762,17.8,17.8
20.778433534521316,20.778433534521316,17.8
20.639628813499176,20.639628813499176,17.8
20.947951553053183,20.947951553053183,17.8
20.85847172948263,20.85847172948263,17.8
17.8,17.8,17.8
17.8,17.8,17.8
17.8,17.8,17.8
17.8,17.8,17.8
17.8,17.8,17.8
17.8,17.8,17.8
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.7,17.7,17.7
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.6,17.6,17.6
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.6,17.6,17.6
17.6,17.6,17.6
17.7,17.7,17.7
17.8,17.8,17.8
17.8,17.8,17.8
17.8,17.8,17.8
17.8,17.8,17.8
17.9,17.9,17.9
17.9,17.9,17.9
17.9,17.9,17.9
17.9,17.9,17.9
17.9,17.9,17.9
17.9,17.9,17.9
18.0,18.0,18.0
18.0,18.0,18.0
18.0,18.0,18.0
18.0,18.0,18.0
18.0,18.0,18.0
18.0,18.0,18.0
18.0,18.0,18.0
18.0,18.0,18.0
18.0,18.0,18.0
18.0,18.0,18.0
18.1,18.1,18.1
18.2,18.2,18.2
18.2,18.2,18.2
18.3,18.3,18.3
18.4,18.4,18.4
18.5,18.5,18.5
18.6,18.6,18.6
18.6,18.6,18.6
18.6,18.6,18.6
18.8,18.8,18.8
18.9,18.9,18.9
18.9,18.9,18.9
18.9,18.9,18.9
18.9,18.9,18.9
18.9,18.9,18.9
18.9,18.9,18.9
19.0,19.0,19.0
19.2,19.2,19.2
19.2,19.2,19.2
19.2,19.2,19.2
19.2,19.2,19.2
19.3,19.3,19.3
19.3,19.3,19.3
19.4,19.4,19.4
19.4,19.4,19.4
19.4,19.4,19.4
19.5,19.5,19.5
19.5,19.5,19.5
19.6,19.6,19.6
19.7,19.7,19.7
19.8,19.8,19.8
19.8,19.8,19.8
19.8,19.8,19.8
19.9,19.9,19.9
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.3,20.3,20.3
20.3,20.3,20.3
20.5,20.5,20.5
20.6,20.6,20.6
20.6,20.6,20.6
20.7,20.7,20.7
20.7,20.7,20.7
20.8,20.8,20.8
20.8,20.8,20.8
20.9,20.9,20.9
21.0,21.0,21.0
21.2,21.2,21.2
21.2,21.2,21.2
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.4,21.4,21.4
21.4,21.4,21.4
21.4,21.4,21.4
21.5,21.5,21.5
21.5,21.5,21.5
21.5,21.5,21.5
21.5,21.5,21.5
21.5,21.5,21.5
21.7,21.7,21.7
21.7,21.7,21.7
21.7,21.7,21.7
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.9,21.9,21.9
21.9,21.9,21.9
21.9,21.9,21.9
22.0,22.0,22.0
22.0,22.0,22.0
22.1,22.1,22.1
22.1,22.1,22.1
22.1,22.1,22.1
22.1,22.1,22.1
22.1,22.1,22.1
22.1,22.1,22.1
22.1,22.1,22.1
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.3,22.3,22.3
22.4,22.4,22.4
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.6,22.6,22.6
22.7,22.7,22.7
22.7,22.7,22.7
22.6,22.6,22.6
22.6,22.6,22.6
22.7,22.7,22.7
22.7,22.7,22.7
22.8,22.8,22.8
22.8,22.8,22.8
22.7,22.7,22.7
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.9,22.9,22.9
22.9,22.9,22.9
23.0,23.0,23.0
23.0,23.0,23.0
23.0,23.0,23.0
23.1,23.1,23.1
23.1,23.1,23.1
23.1,23.1,23.1
23.1,23.1,23.1
23.1,23.1,23.1
23.2,23.2,23.2
23.3,23.3,23.3
23.3,23.3,23.3
23.4,23.4,23.4
23.3,23.3,23.3
23.3,23.3,23.3
23.5,23.5,23.5
23.5,23.5,23.5
23.5,23.5,23.5
23.5,23.5,23.5
23.6,23.6,23.6
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.8,23.8,23.8
23.8,23.8,23.8
23.9,23.9,23.9
23.9,23.9,23.9
23.9,23.9,23.9
23.9,23.9,23.9
23.9,23.9,23.9
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.1,24.1,24.1
24.1,24.1,24.1
24.2,24.2,24.2
24.2,24.2,24.2
24.1,24.1,24.1
24.2,24.2,24.2
24.3,24.3,24.3
24.4,24.4,24.4
24.3,24.3,24.3
24.3,24.3,24.3
24.3,24.3,24.3
24.4,24.4,24.4
24.5,24.5,24.5
24.5,24.5,24.5
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.3,24.3,24.3
24.3,24.3,24.3
24.5,24.5,24.5
24.5,24.5,24.5
24.5,24.5,24.5
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.4,24.4,24.4
24.4,24.4,24.4
24.5,24.5,24.5
24.4,24.4,24.4
24.5,24.5,24.5
24.4,24.4,24.4
24.3,24.3,24.3
24.3,24.3,24.3
24.3,24.3,24.3
24.3,24.3,24.3
24.2,24.2,24.2
24.2,24.2,24.2
24.3,24.3,24.3
24.2,24.2,24.2
24.3,24.3,24.3
24.3,24.3,24.3
24.3,24.3,24.3
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.4,24.4,24.4
24.5,24.5,24.5
24.5,24.5,24.5
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.5,24.5,24.5
24.5,24.5,24.5
24.6,24.6,24.6
24.5,24.5,24.5
24.5,24.5,24.5
24.5,24.5,24.5
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.7,24.7,24.7
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.6,24.6,24.6
24.6,24.6,24.6
24.6,24.6,24.6
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.8,24.8,24.8
24.8,24.8,24.8
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.9,24.9,24.9
24.9,24.9,24.9
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.9,24.9,24.9
24.9,24.9,24.9
24.9,24.9,24.9
24.9,24.9,24.9
24.9,24.9,24.9
24.9,24.9,24.9
25.0,25.0,25.0
25.0,25.0,25.0
24.9,24.9,24.9
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.8,24.8,24.8
24.9,24.9,24.9
24.8,24.8,24.8
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.7,24.7,24.7
24.8,24.8,24.8
24.8,24.8,24.8
24.9,24.9,24.9
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
25.0,25.0,25.0
24.9,24.9,24.9
24.7,24.7,24.7
24.5,24.5,24.5
24.5,24.5,24.5
24.5,24.5,24.5
24.5,24.5,24.5
24.4,24.4,24.4
24.3,24.3,24.3
24.2,24.2,24.2
24.1,24.1,24.1
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
24.0,24.0,24.0
23.9,23.9,23.9
23.8,23.8,23.8
23.8,23.8,23.8
23.9,23.9,23.9
23.9,23.9,23.9
23.9,23.9,23.9
23.9,23.9,23.9
23.8,23.8,23.8
23.7,23.7,23.7
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.6,23.6,23.6
23.7,23.7,23.7
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.8,23.8,23.8
23.8,23.8,23.8
23.8,23.8,23.8
23.7,23.7,23.7
23.7,23.7,23.7
23.6,23.6,23.6
23.6,23.6,23.6
23.6,23.6,23.6
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.6,23.6,23.6
23.6,23.6,23.6
23.6,23.6,23.6
23.6,23.6,23.6
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.7,23.7,23.7
23.6,23.6,23.6
23.5,23.5,23.5
23.5,23.5,23.5
23.5,23.5,23.5
23.4,23.4,23.4
23.4,23.4,23.4
23.4,23.4,23.4
23.4,23.4,23.4
23.4,23.4,23.4
23.5,23.5,23.5
23.5,23.5,23.5
23.4,23.4,23.4
23.4,23.4,23.4
23.4,23.4,23.4
23.4,23.4,23.4
23.3,23.3,23.3
23.3,23.3,23.3
23.3,23.3,23.3
23.3,23.3,23.3
23.3,23.3,23.3
23.3,23.3,23.3
23.3,23.3,23.3
23.3,23.3,23.3
23.3,23.3,23.3
23.2,23.2,23.2
23.2,23.2,23.2
23.2,23.2,23.2
23.2,23.2,23.2
23.2,23.2,23.2
23.2,23.2,23.2
23.2,23.2,23.2
23.2,23.2,23.2
23.1,23.1,23.1
23.1,23.1,23.1
23.1,23.1,23.1
23.1,23.1,23.1
23.0,23.0,23.0
23.0,23.0,23.0
23.0,23.0,23.0
23.0,23.0,23.0
23.0,23.0,23.0
22.9,22.9,22.9
22.9,22.9,22.9
22.9,22.9,22.9
22.8,22.8,22.8
22.8,22.8,22.8
22.9,22.9,22.9
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.8,22.8,22.8
22.7,22.7,22.7
22.7,22.7,22.7
22.7,22.7,22.7
22.7,22.7,22.7
22.7,22.7,22.7
22.7,22.7,22.7
22.6,22.6,22.6
22.6,22.6,22.6
22.6,22.6,22.6
22.6,22.6,22.6
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.5,22.5,22.5
22.4,22.4,22.4
22.4,22.4,22.4
22.4,22.4,22.4
22.4,22.4,22.4
22.3,22.3,22.3
22.3,22.3,22.3
22.3,22.3,22.3
22.3,22.3,22.3
22.3,22.3,22.3
22.3,22.3,22.3
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.2,22.2,22.2
22.1,22.1,22.1
22.1,22.1,22.1
22.1,22.1,22.1
22.1,22.1,22.1
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
22.0,22.0,22.0
21.9,21.9,21.9
21.9,21.9,21.9
21.9,21.9,21.9
21.8,21.8,21.8
21.9,21.9,21.9
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.7,21.7,21.7
21.7,21.7,21.7
21.7,21.7,21.7
21.7,21.7,21.7
21.7,21.7,21.7
21.7,21.7,21.7
21.7,21.7,21.7
21.7,21.7,21.7
21.6,21.6,21.6
21.6,21.6,21.6
21.5,21.5,21.5
21.5,21.5,21.5
21.5,21.5,21.5
21.5,21.5,21.5
21.5,21.5,21.5
21.4,21.4,21.4
21.4,21.4,21.4
21.4,21.4,21.4
21.4,21.4,21.4
21.4,21.4,21.4
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.1,21.1,21.1
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
21.0,21.0,21.0
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.8,20.8,20.8
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.7,20.7,20.7
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.6,20.6,20.6
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.5,20.5,20.5
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.4,20.4,20.4
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.3,20.3,20.3
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.2,20.2,20.2
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.1,20.1,20.1
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
20.0,20.0,20.0
19.9,19.9,19.9
20.0,20.0,20.0
19.9,19.9,19.9
19.9,19.9,19.9
19.9,19.9,19.9
19.9,19.9,19.9
