1874	7	4.12
1874	8	22.66
1874	9	38.33
1874	10	50.22
1874	11	47.41
1874	12	56.15
1875	1	69.75
1875	2	21.14
1875	3	11.70
1875	4	11.52
1875	5	12.34
1875	6	12.18
1875	7	19.51
1875	8	29.51
1875	9	35.39
1875	10	56.01
1875	11	63.10
1875	12	30.19
1876	1	24.58
1876	2	42.16
1876	3	41.99
1876	4	29.68
1876	5	9.40
1876	6	3.84
1876	7	5.22
1876	8	13.90
1876	9	30.94
1876	10	52.65
1876	11	47.46
1876	12	88.73
1877	1	79.30
1877	2	51.72
1877	3	36.39
1877	4	29.71
1877	5	28.90
1877	6	15.97
1877	7	27.15
1877	8	47.08
1877	9	15.35
1877	10	29.34
1877	11	67.00
1877	12	41.54
1878	1	44.18
1878	2	26.36
1878	3	16.78
1878	4	15.07
1878	5	28.96
1878	6	18.15
1878	7	7.44
1878	8	22.84
1878	9	20.10
1878	10	46.55
1878	11	47.95
1878	12	32.18
1879	1	25.82
1879	2	39.17
1879	3	28.27
1879	4	13.12
1879	5	13.42
1879	6	31.84
1879	7	33.54
1879	8	51.18
1879	9	30.50
1879	10	17.30
1879	11	10.20
1879	12	15.34
1880	1	11.13
1880	2	25.57
1880	3	20.96
1880	4	16.64
1880	5	12.98
1880	6	13.40
1880	7	29.17
1880	8	10.17
1880	9	8.89
1880	10	32.16
1880	11	52.17
1880	12	72.72
1881	1	16.08
1881	2	29.46
1881	3	42.30
1881	4	17.81
1881	5	15.63
1881	6	15.19
1881	7	8.33
1881	8	16.25
1881	9	10.11
1881	10	15.55
1881	11	55.38
1881	12	49.84
1882	1	56.56
1882	2	52.33
1882	3	33.76
1882	4	45.52
1882	5	17.28
1882	6	16.62
1882	7	38.34
1882	8	41.11
1882	9	25.07
1882	10	45.51
1882	11	69.71
1882	12	58.15
1883	1	58.06
1883	2	78.57
1883	3	27.65
1883	4	12.29
1883	5	8.81
1883	6	11.79
1883	7	17.97
1883	8	10.29
1883	9	21.73
1883	10	49.37
1883	11	57.58
1883	12	37.38
1884	1	57.87
1884	2	60.90
1884	3	51.34
1884	4	18.93
1884	5	11.13
1884	6	6.99
1884	7	12.60
1884	8	10.79
1884	9	12.22
1884	10	24.03
1884	11	29.60
1884	12	55.35
1885	1	46.51
1885	2	68.80
1885	3	27.11
1885	4	23.15
1885	5	19.30
1885	6	10.64
1885	7	6.07
1885	8	5.93
1885	9	24.73
1885	10	50.33
1885	11	49.25
1885	12	22.75
1886	1	40.92
1886	2	21.27
1886	3	36.28
1886	4	22.46
1886	5	30.38
1886	6	10.86
1886	7	9.56
1886	8	8.31
1886	9	17.64
1886	10	73.62
1886	11	53.66
1886	12	68.91
1887	1	46.09
1887	2	18.59
1887	3	16.26
1887	4	12.06
1887	5	9.16
1887	6	5.34
1887	7	2.58
1887	8	3.94
1887	9	9.18
1887	10	18.06
1887	11	29.50
1887	12	42.82
1888	1	24.68
1888	2	12.28
1888	3	25.48
1888	4	18.53
1888	5	8.94
1888	6	9.98
1888	7	30.56
1888	8	32.32
1888	9	9.34
1888	10	14.86
1888	11	58.88
1888	12	55.75
1889	1	24.55
1889	2	26.43
1889	3	31.10
1889	4	29.35
1889	5	22.37
1889	6	7.36
1889	7	4.75
1889	8	13.99
1889	9	9.78
1889	10	28.61
1889	11	25.56
1889	12	29.96
1890	1	71.51
1890	2	16.59
1890	3	17.53
1890	4	12.11
1890	5	11.42
1890	6	9.57
1890	7	9.74
1890	8	13.96
1890	9	8.27
1890	10	20.93
1890	11	70.86
1890	12	16.65
1891	1	25.22
1891	2	12.03
1891	3	8.99
1891	4	15.34
1891	5	17.49
1891	6	13.34
1891	7	9.78
1891	8	24.97
1891	9	25.25
1891	10	75.25
1891	11	47.17
1891	12	84.22
1892	1	39.16
1892	2	28.47
1892	3	12.85
1892	4	8.20
1892	5	8.79
1892	6	7.03
1892	7	5.97
1892	8	9.05
1892	9	12.41
1892	10	30.76
1892	11	38.76
1892	12	29.60
1893	1	25.53
1893	2	43.37
1893	3	14.86
1893	4	6.28
1893	5	6.50
1893	6	6.50
1893	7	7.27
1893	8	9.79
1893	9	10.72
1893	10	29.97
1893	11	38.94
1893	12	55.51
1894	1	56.23
1894	2	44.83
1894	3	39.35
1894	4	18.70
1894	5	20.75
1894	6	9.98
1894	7	15.79
1894	8	22.31
1894	9	8.10
1894	10	22.73
1894	11	54.67
1894	12	43.01
1895	1	51.22
1895	2	12.34
1895	3	22.97
1895	4	23.95
1895	5	7.89
1895	6	3.17
1895	7	9.53
1895	8	17.69
1895	9	6.71
1895	10	18.21
1895	11	51.91
1895	12	39.94
1896	1	26.98
1896	2	15.75
1896	3	38.16
1896	4	13.96
1896	5	5.60
1896	6	2.66
1896	7	5.26
1896	8	11.34
1896	9	37.60
1896	10	48.10
1896	11	18.68
1896	12	51.00
1897	1	23.54
1897	2	30.00
1897	3	54.80
1897	4	37.69
1897	5	12.98
1897	6	6.46
1897	7	6.29
1897	8	17.61
1897	9	34.43
1897	10	21.08
1897	11	33.00
1897	12	80.27
1898	1	30.21
1898	2	33.22
1898	3	19.06
1898	4	18.74
1898	5	28.64
1898	6	15.24
1898	7	6.46
1898	8	9.36
1898	9	7.82
1898	10	22.83
1898	11	40.10
1898	12	59.54
1899	1	78.04
1899	2	48.86
1899	3	22.84
1899	4	31.49
1899	5	24.05
1899	6	7.85
1899	7	4.32
1899	8	4.44
1899	9	7.40
1899	10	25.53
1899	11	38.76
1899	12	40.05
1900	1	57.21
1900	2	58.91
1900	3	22.12
1900	4	14.17
1900	5	21.83
1900	6	15.49
1900	7	7.69
1900	8	15.53
1900	9	9.53
1900	10	21.39
1900	11	44.76
1900	12	65.91
1901	1	42.93
1901	2	22.95
1901	3	33.51
1901	4	36.90
1901	5	11.10
1901	6	8.52
1901	7	6.98
1901	8	12.62
1901	9	13.59
1901	10	24.20
1901	11	28.55
1901	12	53.65
1902	1	31.01
1902	2	17.87
1902	3	25.64
1902	4	18.61
1902	5	15.18
1902	6	13.33
1902	7	8.23
1902	8	9.47
1902	9	8.80
1902	10	22.84
1902	11	41.47
1902	12	46.33
1903	1	61.08
1903	2	44.72
1903	3	80.43
1903	4	21.40
1903	5	16.71
1903	6	8.58
1903	7	8.52
1903	8	28.76
1903	9	40.27
1903	10	139.52
1903	11	47.15
1903	12	46.70
1904	1	61.11
1904	2	53.51
1904	3	22.28
1904	4	19.87
1904	5	14.15
1904	6	7.07
1904	7	5.79
1904	8	8.85
1904	9	9.17
1904	10	14.57
1904	11	27.65
1904	12	42.44
1905	1	31.75
1905	2	25.62
1905	3	47.68
1905	4	44.65
1905	5	11.83
1905	6	5.11
1905	7	4.64
1905	8	20.12
1905	9	10.79
1905	10	16.25
1905	11	38.62
1905	12	17.36
1906	1	46.33
1906	2	47.33
1906	3	38.13
1906	4	15.11
1906	5	18.42
1906	6	11.10
1906	7	5.58
1906	8	10.05
1906	9	7.18
1906	10	24.73
1906	11	36.64
1906	12	46.33
1907	1	35.74
1907	2	23.56
1907	3	17.42
1907	4	23.24
1907	5	28.44
1907	6	29.34
1907	7	16.64
1907	8	15.55
1907	9	7.48
1907	10	25.91
1907	11	37.32
1907	12	49.57
1908	1	34.93
1908	2	37.84
1908	3	47.37
1908	4	24.10
1908	5	19.08
1908	6	8.50
1908	7	13.04
1908	8	27.86
1908	9	19.74
1908	10	13.75
1908	11	26.40
1908	12	49.71
1909	1	33.34
1909	2	14.56
1909	3	24.68
1909	4	37.82
1909	5	14.35
1909	6	6.79
1909	7	12.29
1909	8	9.60
1909	9	11.92
1909	10	48.22
1909	11	18.32
1909	12	38.20
1910	1	44.79
1910	2	60.12
1910	3	22.59
1910	4	27.14
1910	5	18.98
1910	6	25.41
1910	7	23.63
1910	8	32.12
1910	9	9.63
1910	10	12.69
1910	11	53.21
1910	12	74.60
1911	1	24.06
1911	2	22.93
1911	3	22.06
1911	4	17.17
1911	5	11.21
1911	6	12.09
1911	7	6.40
1911	8	4.77
1911	9	13.08
1911	10	28.30
1911	11	55.21
1911	12	106.70
1912	1	45.38
1912	2	34.31
1912	3	65.15
1912	4	11.70
1912	5	5.84
1912	6	18.88
1912	7	15.62
1912	8	39.94
1912	9	10.14
1912	10	17.89
1912	11	43.61
1912	12	57.65
1913	1	64.21
1913	2	25.31
1913	3	44.72
1913	4	56.24
1913	5	25.56
1913	6	13.52
1913	7	6.63
1913	8	3.77
1913	9	8.73
1913	10	26.40
1913	11	54.30
1913	12	31.36
1914	1	28.70
1914	2	49.60
1914	3	60.02
1914	4	15.77
1914	5	12.66
1914	6	7.87
1914	7	13.45
1914	8	17.12
1914	9	8.95
1914	10	12.18
1914	11	34.01
1914	12	87.18
1915	1	56.21
1915	2	78.38
1915	3	17.14
1915	4	12.65
1915	5	11.74
1915	6	6.71
1915	7	11.15
1915	8	12.30
1915	9	6.21
1915	10	10.03
1915	11	27.19
1915	12	89.23
1916	1	34.81
1916	2	49.01
1916	3	24.10
1916	4	23.80
1916	5	23.28
1916	6	10.46
1916	7	6.18
1916	8	8.76
1916	9	14.84
1916	10	63.38
1916	11	42.87
1916	12	39.56
1917	1	22.42
1917	2	13.38
1917	3	16.94
1917	4	18.89
1917	5	16.51
1917	6	9.96
1917	7	7.04
1917	8	37.28
1917	9	13.15
1917	10	34.92
1917	11	43.27
1917	12	18.21
1918	1	30.79
1918	2	42.22
1918	3	26.54
1918	4	12.73
1918	5	12.99
1918	6	7.80
1918	7	11.29
1918	8	10.08
1918	9	33.37
1918	10	41.40
1918	11	41.17
1918	12	74.63
1919	1	53.15
1919	2	31.14
1919	3	49.56
1919	4	28.49
1919	5	9.52
1919	6	7.54
1919	7	6.25
1919	8	6.57
1919	9	7.64
1919	10	10.10
1919	11	18.72
1919	12	60.43
1920	1	52.43
1920	2	31.70
1920	3	54.46
1920	4	63.09
1920	5	34.27
1920	6	14.58
1920	7	23.64
1920	8	12.36
1920	9	13.32
1920	10	34.23
1920	11	21.05
1920	12	29.79
1921	1	55.75
1921	2	12.61
1921	3	25.58
1921	4	15.32
1921	5	8.86
1921	6	5.33
1921	7	1.84
1921	8	19.87
1921	9	9.78
1921	10	8.90
1921	11	23.45
1921	12	38.19
1922	1	55.27
1922	2	55.60
1922	3	38.31
1922	4	30.03
1922	5	11.06
1922	6	5.90
1922	7	16.45
1922	8	17.78
1922	9	14.78
1922	10	10.14
1922	11	10.78
1922	12	33.14
1923	1	43.99
1923	2	97.23
1923	3	22.92
1923	4	18.45
1923	5	22.05
1923	6	8.43
1923	7	7.06
1923	8	14.74
1923	9	21.11
1923	10	61.80
1923	11	49.56
1923	12	52.79
1924	1	48.57
1924	2	16.01
1924	3	10.83
1924	4	20.60
1924	5	33.05
1924	6	14.01
1924	7	19.57
1924	8	36.84
1924	9	43.15
1924	10	50.03
1924	11	31.99
1924	12	62.03
1925	1	46.71
1925	2	79.18
1925	3	19.93
1925	4	18.14
1925	5	28.72
1925	6	8.16
1925	7	2.90
1925	8	11.50
1925	9	15.24
1925	10	40.56
1925	11	35.48
1925	12	42.53
1926	1	58.81
1926	2	38.15
1926	3	16.90
1926	4	12.24
1926	5	12.11
1926	6	7.39
1926	7	16.66
1926	8	27.19
1926	9	11.55
1926	10	22.40
1926	11	74.61
1926	12	17.16
1927	1	35.90
1927	2	42.02
1927	3	47.71
1927	4	22.92
1927	5	10.64
1927	6	16.91
1927	7	26.15
1927	8	46.87
1927	9	41.94
1927	10	37.82
1927	11	42.40
1927	12	29.22
1928	1	73.15
1928	2	49.79
1928	3	35.02
1928	4	14.50
1928	5	6.63
1928	6	17.91
1928	7	15.00
1928	8	19.18
1928	9	10.06
1928	10	28.70
1928	11	71.27
1928	12	45.53
1929	1	19.07
1929	2	10.96
1929	3	7.54
1929	4	5.88
1929	5	11.96
1929	6	10.54
1929	7	8.95
1929	8	8.34
1929	9	5.81
1929	10	28.38
1929	11	107.52
1929	12	105.11
1930	1	75.76
1930	2	13.06
1930	3	16.09
1930	4	19.77
1930	5	12.98
1930	6	6.81
1930	7	14.25
1930	8	25.27
1930	9	32.53
1930	10	69.09
1930	11	56.92
1930	12	67.19
1931	1	52.99
1931	2	47.99
1931	3	16.57
1931	4	20.27
1931	5	23.47
1931	6	12.67
1931	7	14.56
1931	8	19.62
1931	9	12.67
1931	10	11.19
1931	11	54.56
1931	12	31.50
1932	1	58.76
1932	2	11.97
1932	3	16.28
1932	4	27.96
1932	5	34.37
1932	6	11.40
1932	7	11.16
1932	8	7.79
1932	9	8.56
1932	10	54.19
1932	11	39.71
1932	12	42.23
1933	1	51.74
1933	2	48.67
1933	3	37.47
1933	4	12.01
1933	5	7.16
1933	6	9.28
1933	7	8.59
1933	8	5.71
1933	9	3.12
1933	10	21.85
1933	11	13.93
1933	12	9.80
1934	1	28.26
1934	2	12.09
1934	3	19.79
1934	4	27.58
1934	5	15.01
1934	6	6.98
1934	7	3.08
1934	8	8.95
1934	9	16.27
1934	10	34.30
1934	11	19.89
1934	12	67.10
1935	1	22.51
1935	2	37.69
1935	3	17.56
1935	4	29.02
1935	5	15.23
1935	6	17.39
1935	7	8.48
1935	8	2.68
1935	9	26.05
1935	10	53.82
1935	11	62.71
1935	12	43.94
1936	1	63.38
1936	2	27.58
1936	3	20.04
1936	4	18.74
1936	5	9.54
1936	6	11.13
1936	7	29.75
1936	8	9.41
1936	9	5.82
1936	10	18.76
1936	11	38.47
1936	12	62.96
1937	1	73.53
1937	2	67.78
1937	3	33.76
1937	4	29.04
1937	5	12.10
1937	6	5.93
1937	7	5.74
1937	8	5.11
1937	9	5.95
1937	10	22.07
1937	11	14.72
1937	12	24.14
1938	1	63.64
1938	2	24.85
1938	3	11.96
1938	4	6.36
1938	5	8.63
1938	6	14.49
1938	7	22.30
1938	8	14.43
1938	9	7.06
1938	10	29.23
1938	11	67.92
1938	12	49.85
1939	1	64.50
1939	2	54.67
1939	3	34.94
1939	4	22.02
1939	5	8.55
1939	6	6.05
1939	7	30.79
1939	8	20.77
1939	9	7.18
1939	10	7.75
1939	11	66.28
1939	12	37.60
1940	1	35.34
1940	2	38.54
1940	3	34.91
1940	4	19.27
1940	5	9.26
1940	6	5.17
1940	7	14.57
1940	8	9.05
1940	9	3.40
1940	10	25.98
1940	11	91.50
1940	12	44.33
1941	1	31.29
1941	2	42.33
1941	3	38.06
1941	4	16.41
1941	5	13.16
1941	6	6.97
1941	7	4.39
1941	8	19.90
1941	9	8.72
1941	10	15.78
1941	11	37.65
1941	12	42.49
1942	1	56.41
1942	2	16.03
1942	3	20.32
1942	4	20.67
1942	5	33.30
1942	6	9.40
1942	7	7.05
1942	8	17.19
1942	9	16.95
1942	10	37.58
1942	11	12.97
1942	12	37.42
1943	1	68.60
1943	2	40.49
1943	3	17.14
1943	4	10.61
1943	5	20.82
1943	6	15.57
1943	7	9.60
1943	8	15.34
1943	9	29.83
1943	10	45.05
1943	11	46.55
1943	12	28.24
1944	1	41.21
1944	2	24.95
1944	3	9.93
1944	4	8.95
1944	5	9.22
1944	6	6.95
1944	7	7.86
1944	8	7.92
1944	9	14.52
1944	10	48.40
1944	11	67.12
1944	12	46.56
1945	1	40.93
1945	2	51.15
1945	3	22.76
1945	4	15.83
1945	5	19.75
1945	6	18.33
1945	7	12.51
1945	8	8.67
1945	9	10.26
1945	10	19.16
1945	11	10.51
1945	12	25.82
1946	1	53.24
1946	2	54.68
1946	3	17.53
1946	4	9.30
1946	5	9.90
1946	6	12.26
1946	7	8.97
1946	8	25.12
1946	9	41.48
1946	10	17.54
1946	11	46.84
1946	12	48.40
1947	1	44.67
1947	2	24.49
1947	3	62.13
1947	4	37.91
1947	5	20.72
1947	6	8.48
1947	7	7.25
1947	8	5.15
1947	9	3.12
1947	10	5.50
1947	11	22.70
1947	12	43.08
1948	1	86.35
1948	2	31.68
1948	3	21.97
1948	4	15.34
1948	5	11.43
1948	6	14.81
1948	7	12.87
1948	8	18.23
1948	9	25.27
1948	10	32.94
1948	11	31.57
1948	12	67.98
1949	1	28.48
1949	2	17.69
1949	3	18.61
1949	4	27.70
1949	5	27.32
1949	6	8.23
1949	7	1.95
1949	8	1.80
1949	9	2.00
1949	10	23.73
1949	11	50.55
1949	12	52.18
1950	1	23.35
1950	2	48.54
1950	3	27.09
1950	4	28.48
1950	5	14.01
1950	6	6.27
1950	7	7.85
1950	8	28.67
1950	9	63.53
1950	10	28.90
1950	11	53.09
1950	12	48.67
1951	1	48.22
1951	2	48.22
1951	3	52.71
1951	4	34.64
1951	5	17.17
1951	6	6.80
1951	7	3.80
1951	8	19.90
1951	9	23.95
1951	10	11.57
1951	11	43.16
1951	12	55.01
1952	1	50.70
1952	2	27.51
1952	3	21.43
1952	4	20.34
1952	5	20.67
1952	6	12.40
1952	7	6.36
1952	8	13.55
1952	9	16.80
1952	10	31.58
1952	11	34.13
1952	12	42.90
1953	1	23.07
1953	2	19.04
1953	3	26.05
1953	4	25.20
1953	5	15.93
1953	6	7.48
1953	7	12.31
1953	8	14.65
1953	9	20.54
1953	10	26.50
1953	11	39.21
1953	12	20.28
1954	1	26.50
1954	2	45.19
1954	3	40.34
1954	4	14.50
1954	5	14.21
1954	6	17.66
1954	7	16.87
1954	8	21.03
1954	9	25.05
1954	10	59.18
1954	11	81.16
1954	12	52.85
1955	1	39.21
1955	2	24.56
1955	3	25.06
1955	4	23.93
1955	5	28.57
1955	6	25.95
1955	7	7.97
1955	8	2.11
1955	9	3.64
1955	10	17.39
1955	11	21.64
1955	12	38.79
1956	1	51.94
1956	2	14.67
1956	3	14.21
1956	4	11.09
1956	5	6.44
1956	6	5.97
1956	7	8.76
1956	8	24.74
1956	9	27.66
1956	10	22.10
1956	11	20.36
1956	12	37.97
1957	1	46.55
1957	2	46.92
1957	3	44.26
1957	4	11.68
1957	5	7.52
1957	6	6.74
1957	7	17.26
1957	8	30.69
1957	9	52.23
1957	10	44.12
1957	11	28.64
1957	12	34.71
1958	1	47.43
1958	2	57.14
1958	3	16.34
1958	4	8.39
1958	5	14.68
1958	6	15.57
1958	7	16.67
1958	8	16.38
1958	9	37.14
1958	10	42.87
1958	11	27.93
1958	12	35.27
1959	1	55.99
1959	2	14.27
1959	3	23.82
1959	4	40.69
1959	5	11.71
1959	6	5.80
1959	7	7.40
1959	8	5.27
1959	9	1.55
1959	10	16.46
1959	11	58.11
1959	12	69.99
1960	1	69.01
1960	2	58.43
1960	3	22.23
1960	4	25.42
1960	5	13.91
1960	6	6.51
1960	7	14.11
1960	8	23.58
1960	9	26.90
1960	10	45.74
1960	11	84.47
1960	12	56.91
1961	1	55.25
1961	2	38.92
1961	3	14.42
1961	4	27.57
1961	5	14.77
1961	6	6.00
1961	7	6.19
1961	8	12.31
1961	9	17.26
1961	10	53.83
1961	11	31.26
1961	12	38.06
1962	1	64.80
1962	2	29.52
1962	3	16.26
1962	4	27.87
1962	5	26.00
1962	6	8.42
1962	7	3.97
1962	8	19.05
1962	9	41.65
1962	10	18.05
1962	11	21.67
1962	12	37.91
1963	1	15.78
1963	2	15.58
1963	3	46.50
1963	4	40.24
1963	5	24.90
1963	6	15.29
1963	7	7.61
1963	8	8.78
1963	9	10.83
1963	10	14.22
1963	11	52.79
1963	12	14.62
1964	1	9.91
1964	2	11.45
1964	3	17.43
1964	4	17.07
1964	5	13.35
1964	6	8.55
1964	7	7.54
1964	8	7.96
1964	9	6.29
1964	10	18.77
1964	11	38.68
1964	12	68.23
1965	1	61.02
1965	2	13.03
1965	3	19.52
1965	4	26.62
1965	5	16.99
1965	6	13.55
1965	7	10.29
1965	8	8.23
1965	9	22.79
1965	10	19.78
1965	11	30.68
1965	12	111.06
1966	1	31.82
1966	2	56.48
1966	3	24.35
1966	4	32.46
1966	5	27.95
1966	6	14.82
1966	7	11.47
1966	8	10.11
1966	9	8.69
1966	10	30.40
1966	11	42.50
1966	12	86.43
1967	1	47.27
1967	2	54.53
1967	3	32.43
1967	4	12.85
1967	5	28.53
1967	6	10.05
1967	7	6.80
1967	8	11.82
1967	9	28.97
1967	10	89.69
1967	11	34.93
1967	12	46.96
1968	1	61.26
1968	2	19.66
1968	3	28.41
1968	4	38.10
1968	5	25.47
1968	6	16.09
1968	7	11.74
1968	8	8.33
1968	9	17.19
1968	10	40.17
1968	11	28.46
1968	12	38.26
1969	1	59.86
1969	2	33.67
1969	3	26.28
1969	4	22.24
1969	5	32.42
1969	6	16.76
1969	7	6.65
1969	8	8.85
1969	9	7.34
1969	10	6.68
1969	11	32.87
1969	12	50.07
1970	1	67.66
1970	2	53.40
1970	3	44.78
1970	4	44.61
1970	5	12.03
1970	6	4.98
1970	7	7.66
1970	8	10.64
1970	9	9.97
1970	10	25.50
1970	11	80.95
1970	12	27.17
1971	1	49.72
1971	2	27.40
1971	3	27.60
1971	4	17.48
1971	5	10.56
1971	6	14.64
1971	7	8.00
1971	8	12.53
1971	9	8.29
1971	10	15.64
1971	11	45.98
1971	12	24.56
1972	1	46.48
1972	2	47.92
1972	3	43.67
1972	4	45.93
1972	5	34.47
1972	6	26.10
1972	7	10.18
1972	8	6.42
1972	9	5.54
1972	10	8.86
1972	11	35.85
1972	12	63.27
1973	1	26.78
1973	2	29.93
1973	3	16.41
1973	4	15.53
1973	5	21.36
1973	6	7.79
1973	7	5.47
1973	8	14.51
1973	9	15.17
1973	10	15.36
1973	11	27.31
1973	12	49.49
1974	1	126.47
1974	2	68.85
1974	3	24.76
1974	4	8.67
1974	5	8.86
1974	6	8.94
1974	7	10.18
1974	8	10.48
1974	9	30.10
1974	10	40.04
1974	11	50.33
1974	12	66.92
1975	1	80.39
1975	2	19.96
1975	3	19.30
1975	4	25.57
1975	5	9.92
1975	6	4.37
1975	7	2.93
1975	8	3.77
1975	9	9.46
1975	10	15.25
1975	11	28.72
1975	12	27.43
1976	1	31.76
1976	2	30.63
1976	3	23.30
1976	4	9.66
1976	5	9.52
1976	6	5.92
1976	7	1.64
1976	8	1.07
1976	9	4.10
1976	10	54.81
1976	11	38.76
1976	12	44.14
1977	1	51.34
1977	2	73.30
1977	3	47.73
1977	4	24.88
1977	5	11.39
1977	6	8.96
1977	7	5.77
1977	8	6.69
1977	9	8.60
1977	10	24.70
1977	11	68.66
1977	12	49.04
1978	1	54.96
1978	2	47.41
1978	3	45.86
1978	4	23.20
1978	5	8.43
1978	6	4.70
1978	7	9.49
1978	8	7.41
1978	9	7.16
1978	10	7.28
1978	11	20.42
1978	12	59.53
1979	1	47.00
1979	2	27.58
1979	3	43.33
1979	4	30.09
1979	5	34.93
1979	6	10.52
1979	7	2.50
1979	8	8.34
1979	9	8.95
1979	10	20.65
1979	11	62.12
1979	12	84.08
1980	1	38.21
1980	2	45.46
1980	3	50.24
1980	4	12.09
1980	5	5.31
1980	6	12.84
1980	7	8.63
1980	8	9.03
1980	9	9.97
1980	10	27.24
1980	11	43.13
1980	12	50.61
1981	1	35.63
1981	2	31.51
1981	3	81.70
1981	4	17.35
1981	5	19.64
1981	6	9.50
1981	7	3.64
1981	8	2.62
1981	9	19.42
1981	10	69.12
1981	11	31.18
1981	12	40.85
1982	1	46.77
1982	2	40.17
1982	3	49.09
1982	4	13.38
1982	5	6.28
1982	6	12.78
1982	7	7.91
1982	8	8.42
1982	9	23.30
1982	10	42.41
1982	11	66.85
1982	12	55.36
1983	1	60.46
1983	2	31.91
1983	3	30.28
1983	4	35.80
1983	5	40.59
1983	6	11.97
1983	7	4.35
1983	8	2.72
1983	9	19.53
1983	10	40.44
1983	11	25.60
1983	12	44.04
1984	1	72.79
1984	2	40.59
1984	3	20.66
1984	4	7.64
1984	5	5.73
1984	6	5.11
1984	7	2.60
1984	8	2.65
1984	9	21.85
1984	10	47.89
