1903	11	103.96
1903	12	115.07
1904	1	152.69
1904	2	203.19
1904	3	89.82
1904	4	49.53
1904	5	38.66
1904	6	21.33
1904	7	14.65
1904	8	20.46
1904	9	23.19
1904	10	22.56
1904	11	35.51
1904	12	66.88
1905	1	47.55
1905	2	42.31
1905	3	109.01
1905	4	111.54
1905	5	28.14
1905	6	24.53
1905	7	18.06
1905	8	47.64
1905	9	26.68
1905	10	34.93
1905	11	76.13
1905	12	44.24
1906	1	126.72
1906	2	107.19
1906	3	78.79
1906	4	33.29
1906	5	38.49
1906	6	28.75
1906	7	15.43
1906	8	14.00
1906	9	11.93
1906	10	58.16
1906	11	89.51
1906	12	89.11
1907	1	74.32
1907	2	62.47
1907	3	40.14
1907	4	52.06
1907	5	58.33
1907	6	50.81
1907	7	44.41
1907	8	41.51
1907	9	20.03
1907	10	134.32
1907	11	89.07
1907	12	124.01
1908	1	67.45
1908	2	63.58
1908	3	104.49
1908	4	92.97
1908	5	43.31
1908	6	22.67
1908	7	27.40
1908	8	55.14
1908	9	37.77
1908	10	41.93
1908	11	56.19
1908	12	78.11
1909	1	80.55
1909	2	36.49
1909	3	66.39
1909	4	71.64
1909	5	29.40
1909	6	25.46
1909	7	30.09
1909	8	22.05
1909	9	32.23
1909	10	109.75
1909	11	53.98
1909	12	149.68
1910	1	127.28
1910	2	177.36
1910	3	59.95
1910	4	64.76
1910	5	40.68
1910	6	76.22
1910	7	41.70
1910	8	82.08
1910	9	25.53
1910	10	56.37
1910	11	124.96
1910	12	334.41
1911	1	53.87
1911	2	70.20
1911	3	60.69
1911	4	36.92
1911	5	26.44
1911	6	26.09
1911	7	13.59
1911	8	13.70
1911	9	18.53
1911	10	39.89
1911	11	90.99
1911	12	353.44
1912	1	163.86
1912	2	129.87
1912	3	211.29
1912	4	41.65
1912	5	28.24
1912	6	53.97
1912	7	59.22
1912	8	158.48
1912	9	31.88
1912	10	69.49
1912	11	88.68
1912	12	153.23
1913	1	167.02
1913	2	101.42
1913	3	203.08
1913	4	184.21
1913	5	85.12
1913	6	30.99
1913	7	15.64
1913	8	10.10
1913	9	15.31
1913	10	62.68
1913	11	115.82
1913	12	80.11
1914	1	65.71
1914	2	132.52
1914	3	170.03
1914	4	57.41
1914	5	37.11
1914	6	29.65
1914	7	50.62
1914	8	32.29
1914	9	22.77
1914	10	36.21
1914	11	103.53
1914	12	294.89
1915	1	144.04
1915	2	266.62
1915	3	63.44
1915	4	36.70
1915	5	53.36
1915	6	23.31
1915	7	46.64
1915	8	39.44
1915	9	20.74
1915	10	47.82
1915	11	77.91
1915	12	211.99
1916	1	90.22
1916	2	172.03
1916	3	154.13
1916	4	72.19
1916	5	65.67
1916	6	32.20
1916	7	19.94
1916	8	25.89
1916	9	22.00
1916	10	105.40
1916	11	99.46
1916	12	85.42
1917	1	49.67
1917	2	40.53
1917	3	66.54
1917	4	41.91
1917	5	61.89
1917	6	36.70
1917	7	26.78
1917	8	121.43
1917	9	51.23
1917	10	100.82
1917	11	82.08
1917	12	45.22
1918	1	83.32
1918	2	97.82
1918	3	61.71
1918	4	45.87
1918	5	44.30
1918	6	20.65
1918	7	30.44
1918	8	23.80
1918	9	120.41
1918	10	60.41
1918	11	66.90
1918	12	136.10
1919	1	149.57
1919	2	119.50
1919	3	195.51
1919	4	83.25
1919	5	26.58
1919	6	14.55
1919	7	11.50
1919	8	14.61
1919	9	13.90
1919	10	22.63
1919	11	32.30
1919	12	135.66
1920	1	147.33
1920	2	84.87
1920	3	138.03
1920	4	228.62
1920	5	92.02
1920	6	51.68
1920	7	81.70
1920	8	28.67
1920	9	28.46
1920	10	64.47
1920	11	46.88
1920	12	80.76
1921	1	132.43
1921	2	43.13
1921	3	65.15
1921	4	34.88
1921	5	24.42
1921	6	12.63
1921	7	7.51
1921	8	15.61
1921	9	13.70
1921	10	17.28
1921	11	42.60
1921	12	74.63
1922	1	121.66
1922	2	163.72
1922	3	129.49
1922	4	103.98
1922	5	33.09
1922	6	15.76
1922	7	33.51
1922	8	33.69
1922	9	28.63
1922	10	23.01
1922	11	31.55
1922	12	102.84
1923	1	87.10
1923	2	282.44
1923	3	75.09
1923	4	61.14
1923	5	44.57
1923	6	19.52
1923	7	16.38
1923	8	27.35
1923	9	30.70
1923	10	109.91
1923	11	91.80
1923	12	90.48
1924	1	130.56
1924	2	52.54
1924	3	37.10
1924	4	69.86
1924	5	127.26
1924	6	44.96
1924	7	72.62
1924	8	85.48
1924	9	123.21
1924	10	145.75
1924	11	129.23
1924	12	199.04
1925	1	170.41
1925	2	264.90
1925	3	59.89
1925	4	56.98
1925	5	90.72
1925	6	20.68
1925	7	14.14
1925	8	31.12
1925	9	40.81
1925	10	79.35
1925	11	79.56
1925	12	103.33
1926	1	162.70
1926	2	117.11
1926	3	42.32
1926	4	49.41
1926	5	43.97
1926	6	24.02
1926	7	28.81
1926	8	35.51
1926	9	23.35
1926	10	50.48
1926	11	210.38
1926	12	45.08
1927	1	112.17
1927	2	129.73
1927	3	134.40
1927	4	58.69
1927	5	33.11
1927	6	43.97
1927	7	52.12
1927	8	102.16
1927	9	122.35
1927	10	107.01
1927	11	107.05
1927	12	100.53
1928	1	221.81
1928	2	131.59
1928	3	118.12
1928	4	47.69
1928	5	25.63
1928	6	36.34
1928	7	23.24
1928	8	32.22
1928	9	21.22
1928	10	94.94
1928	11	156.27
1928	12	113.64
1929	1	53.45
1929	2	37.88
1929	3	25.50
1929	4	18.64
1929	5	28.45
1929	6	27.37
1929	7	21.45
1929	8	18.79
1929	9	16.50
1929	10	69.83
1929	11	349.30
1929	12	399.61
1930	1	277.88
1930	2	60.42
1930	3	71.76
1930	4	90.62
1930	5	40.77
1930	6	19.65
1930	7	31.31
1930	8	45.39
1930	9	74.45
1930	10	101.06
1930	11	142.99
1930	12	181.27
1931	1	148.90
1931	2	132.30
1931	3	46.82
1931	4	67.09
1931	5	93.52
1931	6	76.10
1931	7	52.84
1931	8	78.10
1931	9	35.23
1931	10	25.60
1931	11	153.66
1931	12	63.08
1932	1	136.70
1932	2	38.13
1932	3	50.06
1932	4	87.15
1932	5	120.30
1932	6	29.60
1932	7	31.69
1932	8	26.75
1932	9	34.81
1932	10	123.09
1932	11	90.62
1932	12	74.94
1933	1	98.40
1933	2	130.95
1933	3	108.76
1933	4	37.39
1933	5	28.63
1933	6	29.55
1933	7	22.92
1933	8	14.23
1933	9	11.56
1933	10	64.47
1933	11	34.09
1933	12	27.01
1934	1	76.43
1934	2	36.40
1934	3	51.37
1934	4	69.16
1934	5	35.39
1934	6	19.48
1934	7	14.72
1934	8	25.60
1934	9	26.96
1934	10	42.26
1934	11	46.73
1934	12	210.94
1935	1	60.89
1935	2	109.15
1935	3	48.84
1935	4	103.49
1935	5	34.34
1935	6	43.65
1935	7	17.45
1935	8	10.50
1935	9	46.88
1935	10	106.28
1935	11	195.48
1935	12	147.42
1936	1	221.79
1936	2	127.74
1936	3	104.37
1936	4	69.75
1936	5	32.71
1936	6	48.69
1936	7	95.41
1936	8	23.64
1936	9	28.08
1936	10	44.00
1936	11	89.25
1936	12	142.99
1937	1	210.80
1937	2	247.37
1937	3	162.51
1937	4	91.93
1937	5	43.52
1937	6	22.30
1937	7	21.95
1937	8	15.58
1937	9	15.82
1937	10	48.81
1937	11	40.15
1937	12	63.36
1938	1	136.72
1938	2	69.84
1938	3	29.22
1938	4	18.36
1938	5	26.40
1938	6	24.05
1938	7	29.34
1938	8	36.02
1938	9	23.73
1938	10	70.24
1938	11	158.72
1938	12	147.42
1939	1	258.70
1939	2	153.86
1939	3	85.10
1939	4	70.48
1939	5	27.77
1939	6	17.92
1939	7	68.80
1939	8	33.41
1939	9	16.94
1939	10	34.57
1939	11	186.40
1939	12	73.94
1940	1	77.68
1940	2	117.14
1940	3	96.50
1940	4	75.16
1940	5	43.58
1940	6	20.62
1940	7	29.52
1940	8	15.71
1940	9	9.61
1940	10	48.96
1940	11	297.38
1940	12	94.54
1941	1	129.10
1941	2	156.21
1941	3	128.88
1941	4	44.89
1941	5	44.54
1941	6	26.99
1941	7	22.78
1941	8	51.15
1941	9	24.28
1941	10	44.19
1941	11	81.71
1941	12	86.70
1942	1	104.15
1942	2	44.50
1942	3	64.26
1942	4	54.51
1942	5	93.84
1942	6	21.96
1942	7	13.56
1942	8	28.62
1942	9	28.54
1942	10	38.60
1942	11	29.23
1942	12	101.16
1943	1	236.84
1943	2	113.05
1943	3	44.01
1943	4	31.54
1943	5	51.64
1943	6	31.42
1943	7	21.10
1943	8	28.73
1943	9	53.00
1943	10	75.37
1943	11	84.18
1943	12	66.91
1944	1	98.54
1944	2	49.67
1944	3	28.09
1944	4	26.23
1944	5	21.51
1944	6	16.39
1944	7	14.65
1944	8	21.79
1944	9	31.30
1944	10	98.53
1944	11	166.10
1944	12	127.18
1945	1	107.53
1945	2	122.33
1945	3	56.21
1945	4	34.97
1945	5	45.62
1945	6	56.07
1945	7	29.82
1945	8	42.34
1945	9	35.01
1945	10	81.34
1945	11	34.72
1945	12	113.09
1946	1	138.47
1946	2	171.23
1946	3	59.27
1946	4	44.87
1946	5	58.99
1946	6	40.38
1946	7	23.41
1946	8	79.21
1946	9	124.90
1946	10	46.79
1946	11	196.23
1946	12	146.41
1947	1	118.46
1947	2	36.88
1947	3	331.86
1947	4	103.48
1947	5	57.28
1947	6	27.78
1947	7	23.36
1947	8	14.08
1947	9	10.63
1947	10	10.20
1947	11	38.85
1947	12	69.10
1948	1	242.32
1948	2	94.87
1948	3	60.08
1948	4	59.58
1948	5	64.65
1948	6	44.23
1948	7	21.70
1948	8	39.80
1948	9	43.75
1948	10	56.52
1948	11	53.92
1948	12	186.54
1949	1	66.86
1949	2	49.52
1949	3	44.87
1949	4	59.24
1949	5	56.69
1949	6	19.89
1949	7	9.10
1949	8	7.35
1949	9	9.78
1949	10	72.41
1949	11	123.33
1949	12	127.38
1950	1	54.69
1950	2	202.41
1950	3	74.32
1950	4	59.25
1950	5	30.61
1950	6	23.40
1950	7	31.35
1950	8	68.38
1950	9	94.46
1950	10	50.64
1950	11	135.01
1950	12	90.02
1951	1	116.46
1951	2	143.65
1951	3	179.24
1951	4	122.91
1951	5	84.26
1951	6	26.72
1951	7	13.12
1951	8	31.24
1951	9	36.04
1951	10	23.53
1951	11	175.54
1951	12	121.70
1952	1	132.10
1952	2	58.41
1952	3	57.38
1952	4	49.80
1952	5	54.36
1952	6	30.60
1952	7	18.89
1952	8	49.79
1952	9	43.88
1952	10	89.73
1952	11	94.90
1952	12	126.36
1953	1	52.28
1953	2	51.68
1953	3	57.08
1953	4	74.18
1953	5	35.47
1953	6	22.26
1953	7	28.87
1953	8	36.06
1953	9	46.40
1953	10	48.84
1953	11	66.05
1953	12	44.55
1954	1	65.76
1954	2	95.28
1954	3	97.81
1954	4	31.00
1954	5	32.43
1954	6	63.73
1954	7	30.44
1954	8	54.29
1954	9	54.20
1954	10	105.41
1954	11	302.26
1954	12	139.64
1955	1	130.77
1955	2	72.86
1955	3	98.75
1955	4	44.38
1955	5	87.26
1955	6	103.27
1955	7	29.04
1955	8	12.66
1955	9	10.70
1955	10	18.37
1955	11	50.91
1955	12	103.55
1956	1	147.22
1956	2	51.46
1956	3	42.07
1956	4	38.46
1956	5	20.75
1956	6	15.08
1956	7	29.62
1956	8	54.53
1956	9	69.12
1956	10	52.83
1956	11	40.87
1956	12	98.55
1957	1	103.62
1957	2	120.44
1957	3	105.84
1957	4	31.40
1957	5	23.23
1957	6	17.58
1957	7	22.38
1957	8	50.75
1957	9	114.91
1957	10	70.49
1957	11	79.91
1957	12	102.19
1958	1	110.47
1958	2	201.02
1958	3	62.56
1958	4	30.17
1958	5	37.92
1958	6	42.93
1958	7	48.78
1958	8	36.72
1958	9	115.89
1958	10	112.88
1958	11	96.59
1958	12	115.72
1959	1	187.93
1959	2	47.00
1959	3	68.03
1959	4	98.54
1959	5	44.80
1959	6	26.58
1959	7	29.34
1959	8	17.63
1959	9	8.34
1959	10	32.64
1959	11	105.87
1959	12	291.13
1960	1	215.18
1960	2	198.52
1960	3	117.33
1960	4	77.79
1960	5	37.42
1960	6	26.73
1960	7	30.04
1960	8	45.81
1960	9	68.53
1960	10	186.55
1960	11	279.78
1960	12	197.79
1961	1	182.34
1961	2	133.41
1961	3	40.28
1961	4	92.89
1961	5	37.56
1961	6	19.46
1961	7	13.94
1961	8	17.24
1961	9	27.22
1961	10	86.31
1961	11	68.02
1961	12	88.13
1962	1	185.06
1962	2	76.62
1962	3	43.73
1962	4	74.40
1962	5	55.32
1962	6	18.57
1962	7	12.16
1962	8	44.71
1962	9	70.46
1962	10	31.80
1962	11	46.16
1962	12	68.14
1963	1	30.01
1963	2	29.42
1963	3	132.55
1963	4	97.90
1963	5	45.74
1963	6	38.26
1963	7	25.89
1963	8	24.67
1963	9	23.91
1963	10	27.41
1963	11	136.94
1963	12	45.53
1964	1	31.14
1964	2	36.82
1964	3	63.88
1964	4	44.13
1964	5	31.79
1964	6	25.14
1964	7	19.59
1964	8	14.44
1964	9	11.70
1964	10	28.03
1964	11	46.19
1964	12	112.12
1965	1	149.45
1965	2	45.51
1965	3	74.10
1965	4	62.02
1965	5	40.55
1965	6	33.15
1965	7	35.37
1965	8	23.76
1965	9	64.66
1965	10	41.20
1965	11	77.01
1965	12	241.62
1966	1	108.60
1966	2	162.36
1966	3	86.71
1966	4	104.23
1966	5	80.69
1966	6	40.78
1966	7	25.18
1966	8	35.73
1966	9	26.39
1966	10	79.18
1966	11	116.05
1966	12	176.30
1967	1	125.50
1967	2	181.52
1967	3	115.85
1967	4	39.00
1967	5	103.03
1967	6	29.95
1967	7	15.88
1967	8	20.06
1967	9	68.07
1967	10	203.55
1967	11	84.74
1967	12	110.92
1968	1	148.72
1968	2	69.82
1968	3	85.44
1968	4	82.12
1968	5	65.82
1968	6	46.38
1968	7	64.19
1968	8	28.98
1968	9	62.87
1968	10	97.85
1968	11	93.96
1968	12	103.57
1969	1	145.08
1969	2	138.27
1969	3	111.16
1969	4	63.24
1969	5	129.81
1969	6	38.97
1969	7	21.64
1969	8	30.73
1969	9	24.85
1969	10	19.02
1969	11	64.20
1969	12	97.53
1970	1	154.52
1970	2	162.92
1970	3	132.09
1970	4	89.07
1970	5	34.71
1970	6	22.12
1970	7	18.08
1970	8	32.77
1970	9	28.10
1970	10	35.66
1970	11	166.39
1970	12	61.81
1971	1	143.56
1971	2	76.41
1971	3	76.37
1971	4	43.52
1971	5	33.87
1971	6	41.87
1971	7	20.50
1971	8	33.77
1971	9	21.67
1971	10	42.84
1971	11	70.97
1971	12	56.88
1972	1	111.74
1972	2	146.30
1972	3	127.29
1972	4	105.13
1972	5	98.25
1972	6	48.87
1972	7	23.99
1972	8	15.27
1972	9	13.84
1972	10	21.44
1972	11	63.78
1972	12	169.22
1973	1	71.71
1973	2	64.38
1973	3	37.98
1973	4	49.65
1973	5	57.26
1973	6	23.53
1973	7	22.53
1973	8	27.43
1973	9	31.08
1973	10	28.87
1973	11	42.50
1973	12	65.56
1974	1	225.57
1974	2	174.99
1974	3	76.04
1974	4	28.56
1974	5	24.94
1974	6	28.29
1974	7	23.86
1974	8	25.30
1974	9	75.84
1974	10	62.20
1974	11	101.51
1974	12	129.76
1975	1	205.20
1975	2	78.81
1975	3	90.50
1975	4	56.94
1975	5	27.51
1975	6	12.64
1975	7	11.91
1975	8	13.45
1975	9	29.90
1975	10	27.13
1975	11	41.51
1975	12	44.57
1976	1	48.07
1976	2	47.54
1976	3	50.64
1976	4	24.51
1976	5	23.45
1976	6	13.83
1976	7	7.07
1976	8	5.42
1976	9	56.92
1976	10	117.04
1976	11	96.17
1976	12	117.01
1977	1	148.19
1977	2	223.04
1977	3	143.00
1977	4	65.23
1977	5	36.86
1977	6	41.73
1977	7	17.10
1977	8	28.50
1977	9	22.32
1977	10	35.76
1977	11	99.61
1977	12	135.54
1978	1	135.61
1978	2	136.19
1978	3	132.11
1978	4	74.13
1978	5	29.83
1978	6	19.44
1978	7	23.45
1978	8	18.01
1978	9	14.79
1978	10	13.35
1978	11	30.51
1978	12	136.07
1979	1	105.99
1979	2	98.49
1979	3	151.96
1979	4	90.95
1979	5	91.54
1979	6	26.02
1979	7	11.52
1979	8	15.99
1979	9	13.73
1979	10	21.68
1979	11	68.08
1979	12	237.91
1980	1	110.25
1980	2	135.44
1980	3	176.79
1980	4	46.44
1980	5	23.45
1980	6	38.58
1980	7	27.58
1980	8	25.65
1980	9	28.76
1980	10	78.25
1980	11	91.40
1980	12	98.77
1981	1	68.53
1981	2	78.94
1981	3	213.80
1981	4	63.28
1981	5	65.30
1981	6	27.74
1981	7	13.66
1981	8	8.27
1981	9	59.25
1981	10	99.12
1981	11	76.60
1981	12	120.99
1982	1	191.09
1982	2	101.73
1982	3	150.45
1982	4	48.23
1982	5	25.65
1982	6	58.30
1982	7	26.02
1982	8	32.90
1982	9	69.19
1982	10	92.35
1982	11	144.01
1982	12	170.75
1983	1	184.09
1983	2	89.20
1983	3	67.62
1983	4	113.31
1983	5	123.10
1983	6	28.71
1983	7	12.92
1983	8	11.56
1983	9	40.33
1983	10	64.34
1983	11	50.07
1983	12	117.14
1984	1	281.83
1984	2	118.12
1984	3	72.52
1984	4	28.76
1984	5	25.43
1984	6	16.46
1984	7	8.33
1984	8	8.40
1984	9	36.79
1984	10	75.07
1984	11	187.64
1984	12	122.24
1985	1	104.41
1985	2	75.43
1985	3	72.43
1985	4	62.78
1985	5	50.00
1985	6	69.67
1985	7	31.30
1985	8	53.46
1985	9	24.34
1985	10	36.28
1985	11	62.55
1985	12	142.64
1986	1	183.89
1986	2	46.93
1986	3	66.26
1986	4	88.24
1986	5	66.37
1986	6	25.14
1986	7	16.61
1986	8	41.81
1986	9	19.59
1986	10	38.14
1986	11	142.98
1986	12	212.31
1987	1	53.52
1987	2	69.87
1987	3	107.31
1987	4	83.97
1987	5	30.05
1987	6	39.33
1987	7	23.61
1987	8	13.64
1987	9	16.34
1987	10	125.69
1987	11	86.82
1987	12	83.36
1988	1	195.22
1988	2	121.80
1988	3	119.17
1988	4	45.98
1988	5	49.73
1988	6	25.87
1988	7	48.26
1988	8	41.93
1988	9	31.62
1988	10	57.65
1988	11	41.19
1988	12	33.08
1989	1	43.55
1989	2	103.41
1989	3	121.70
1989	4	91.26
1989	5	29.00
1989	6	15.92
1989	7	11.55
1989	8	10.09
1989	9	9.82
1989	10	54.54
1989	11	76.79
1989	12	217.45
1990	1	282.75
1990	2	351.07
1990	3	57.53
1990	4	34.95
1990	5	23.17
1990	6	20.92
1990	7	13.38
1990	8	8.60
1990	9	8.61
1990	10	45.61
1990	11	55.29
1990	12	99.05
1991	1	169.63
1991	2	117.61
1991	3	114.81
1991	4	112.07
1991	5	28.06
1991	6	24.09
1991	7	29.25
1991	8	17.99
1991	9	19.79
1991	10	53.43
1991	11	86.24
1991	12	59.73
1992	1	82.32
1992	2	61.10
1992	3	68.71
1992	4	46.52
1992	5	31.59
1992	6	23.93
1992	7	30.10
1992	8	102.77
1992	9	55.23
1992	10	44.14
1992	11	155.22
1992	12	131.05
1993	1	182.08
1993	2	46.81
1993	3	31.22
1993	4	59.94
1993	5	72.12
1993	6	32.04
1993	7	29.84
1993	8	23.05
1993	9	39.33
1993	10	59.59
1993	11	66.18
1993	12	214.04
1994	1	175.47
1994	2	161.59
1994	3	154.42
1994	4	103.65
1994	5	62.12
1994	6	24.56
1994	7	13.06
