1893	3	17.73
1893	4	6.58
1893	5	8.72
1893	6	6.10
1893	7	5.83
1893	8	14.05
1893	9	16.96
1893	10	21.48
1893	11	23.55
1893	12	47.21
1894	1	46.83
1894	2	52.72
1894	3	33.72
1894	4	22.05
1894	5	21.48
1894	6	7.73
1894	7	10.02
1894	8	18.43
1894	9	7.28
1894	10	24.07
1894	11	43.60
1894	12	40.56
1895	1	39.73
1895	2	10.35
1895	3	22.41
1895	4	27.37
1895	5	7.66
1895	6	5.54
1895	7	13.32
1895	8	18.67
1895	9	6.48
1895	10	24.06
1895	11	55.95
1895	12	37.70
1896	1	23.14
1896	2	12.12
1896	3	35.17
1896	4	20.84
1896	5	6.42
1896	6	4.97
1896	7	5.38
1896	8	5.70
1896	9	26.13
1896	10	45.31
1896	11	21.67
1896	12	37.70
1897	1	27.27
1897	2	27.85
1897	3	48.66
1897	4	30.57
1897	5	7.91
1897	6	7.46
1897	7	5.99
1897	8	13.92
1897	9	21.63
1897	10	16.32
1897	11	25.85
1897	12	59.18
1898	1	31.65
1898	2	32.89
1898	3	20.08
1898	4	19.02
1898	5	29.48
1898	6	9.11
1898	7	4.57
1898	8	16.39
1898	9	9.75
1898	10	32.01
1898	11	29.30
1898	12	45.73
1899	1	77.81
1899	2	38.03
1899	3	25.96
1899	4	28.04
1899	5	23.93
1899	6	7.06
1899	7	5.63
1899	8	5.47
1899	9	14.78
1899	10	30.13
1899	11	31.89
1899	12	28.00
1900	1	38.17
1900	2	53.07
1900	3	20.58
1900	4	16.76
1900	5	14.81
1900	6	6.46
1900	7	5.27
1900	8	29.15
1900	9	8.98
1900	10	28.90
1900	11	41.84
1900	12	55.87
1901	1	40.44
1901	2	25.92
1901	3	35.83
1901	4	32.27
1901	5	8.21
1901	6	5.76
1901	7	11.00
1901	8	15.37
1901	9	6.34
1901	10	17.75
1901	11	34.99
1901	12	72.07
1902	1	33.33
1902	2	23.77
1902	3	21.50
1902	4	19.58
1902	5	23.37
1902	6	8.10
1902	7	5.49
1902	8	14.15
1902	9	9.98
1902	10	25.44
1902	11	30.22
1902	12	41.77
1903	1	62.07
1903	2	51.01
1903	3	89.77
1903	4	24.70
1903	5	26.18
1903	6	9.00
1903	7	9.48
1903	8	32.67
1903	9	54.22
1903	10	158.70
1903	11	36.94
1903	12	38.50
1904	1	52.78
1904	2	55.97
1904	3	29.39
1904	4	22.42
1904	5	19.41
1904	6	6.85
1904	7	4.59
1904	8	18.37
1904	9	8.81
1904	10	10.59
1904	11	19.01
1904	12	32.11
1905	1	24.73
1905	2	20.92
1905	3	42.02
1905	4	29.62
1905	5	7.71
1905	6	6.04
1905	7	6.22
1905	8	24.03
1905	9	14.27
1905	10	20.06
1905	11	36.45
1905	12	23.78
1906	1	47.82
1906	2	45.60
1906	3	34.55
1906	4	10.46
1906	5	19.48
1906	6	8.02
1906	7	3.14
1906	8	12.14
1906	9	7.40
1906	10	35.34
1906	11	36.88
1906	12	43.94
1907	1	29.27
1907	2	26.46
1907	3	25.33
1907	4	21.74
1907	5	21.35
1907	6	24.51
1907	7	9.71
1907	8	16.37
1907	9	7.19
1907	10	43.02
1907	11	34.23
1907	12	43.73
1908	1	36.88
1908	2	34.11
1908	3	45.79
1908	4	33.72
1908	5	26.09
1908	6	11.94
1908	7	19.08
1908	8	25.12
1908	9	28.86
1908	10	24.78
1908	11	26.46
1908	12	37.77
1909	1	34.77
1909	2	23.86
1909	3	27.29
1909	4	31.69
1909	5	10.91
1909	6	14.07
1909	7	11.23
1909	8	11.20
1909	9	19.51
1909	10	49.21
1909	11	24.62
1909	12	55.81
1910	1	47.00
1910	2	55.54
1910	3	25.63
1910	4	25.24
1910	5	21.80
1910	6	12.54
1910	7	14.55
1910	8	25.52
1910	9	8.74
1910	10	18.66
1910	11	62.31
1910	12	83.63
1911	1	25.05
1911	2	31.57
1911	3	26.88
1911	4	18.64
1911	5	7.81
1911	6	8.26
1911	7	5.93
1911	8	13.59
1911	9	26.97
1911	10	34.23
1911	11	58.55
1911	12	87.62
1912	1	46.16
1912	2	33.55
1912	3	56.37
1912	4	9.86
1912	5	11.59
1912	6	21.68
1912	7	21.59
1912	8	39.83
1912	9	9.42
1912	10	26.61
1912	11	40.32
1912	12	63.82
1913	1	56.51
1913	2	32.41
1913	3	58.48
1913	4	57.34
1913	5	29.14
1913	6	8.05
1913	7	5.94
1913	8	6.54
1913	9	10.03
1913	10	30.61
1913	11	47.24
1913	12	37.68
1914	1	41.33
1914	2	53.96
1914	3	52.77
1914	4	19.39
1914	5	18.44
1914	6	9.05
1914	7	19.72
1914	8	20.35
1914	9	13.00
1914	10	16.14
1914	11	41.00
1914	12	139.14
1915	1	58.15
1915	2	76.24
1915	3	21.30
1915	4	16.08
1915	5	18.98
1915	6	6.26
1915	7	11.95
1915	8	21.11
1915	9	7.10
1915	10	14.90
1915	11	32.75
1915	12	125.75
1916	1	40.16
1916	2	54.29
1916	3	36.76
1916	4	27.86
1916	5	28.51
1916	6	8.68
1916	7	5.52
1916	8	7.63
1916	9	16.80
1916	10	69.99
1916	11	43.80
1916	12	34.67
1917	1	27.63
1917	2	18.79
1917	3	25.39
1917	4	24.89
1917	5	22.32
1917	6	7.63
1917	7	5.65
1917	8	40.59
1917	9	13.57
1917	10	39.30
1917	11	39.98
1917	12	27.61
1918	1	30.53
1918	2	50.30
1918	3	23.93
1918	4	17.30
1918	5	22.28
1918	6	7.84
1918	7	14.02
1918	8	12.81
1918	9	61.36
1918	10	32.75
1918	11	28.58
1918	12	67.96
1919	1	48.41
1919	2	33.54
1919	3	65.05
1919	4	32.18
1919	5	11.23
1919	6	6.15
1919	7	4.84
1919	8	13.37
1919	9	18.70
1919	10	27.86
1919	11	29.97
1919	12	77.66
1920	1	66.73
1920	2	47.17
1920	3	62.96
1920	4	66.32
1920	5	44.57
1920	6	22.69
1920	7	32.70
1920	8	12.60
1920	9	13.36
1920	10	23.19
1920	11	25.05
1920	12	37.35
1921	1	71.37
1921	2	13.33
1921	3	25.32
1921	4	15.63
1921	5	9.87
1921	6	4.37
1921	7	2.47
1921	8	15.78
1921	9	8.31
1921	10	17.81
1921	11	32.00
1921	12	58.68
1922	1	61.66
1922	2	63.84
1922	3	40.46
1922	4	32.51
1922	5	8.46
1922	6	5.66
1922	7	14.76
1922	8	19.84
1922	9	20.49
1922	10	11.80
1922	11	17.99
1922	12	58.17
1923	1	36.74
1923	2	103.01
1923	3	27.43
1923	4	24.49
1923	5	33.78
1923	6	9.24
1923	7	6.25
1923	8	23.52
1923	9	30.28
1923	10	73.73
1923	11	47.55
1923	12	51.31
1924	1	43.16
1924	2	16.82
1924	3	17.40
1924	4	23.98
1924	5	44.89
1924	6	9.39
1924	7	25.67
1924	8	35.32
1924	9	39.51
1924	10	55.57
1924	11	34.42
1924	12	60.32
1925	1	53.72
1925	2	84.04
1925	3	25.36
1925	4	23.41
1925	5	29.74
1925	6	5.61
1925	7	2.49
1925	8	14.67
1925	9	24.33
1925	10	43.40
1925	11	34.52
1925	12	47.66
1926	1	57.54
1926	2	38.20
1926	3	18.68
1926	4	17.22
1926	5	22.15
1926	6	7.73
1926	7	15.65
1926	8	24.14
1926	9	21.91
1926	10	29.71
1926	11	83.05
1926	12	24.13
1927	1	37.33
1927	2	33.69
1927	3	38.46
1927	4	30.94
1927	5	16.23
1927	6	25.46
1927	7	23.65
1927	8	41.53
1927	9	39.01
1927	10	54.27
1927	11	57.50
1927	12	30.94
1928	1	92.69
1928	2	59.11
1928	3	35.19
1928	4	22.01
1928	5	9.01
1928	6	20.75
1928	7	8.17
1928	8	16.95
1928	9	13.70
1928	10	45.57
1928	11	91.30
1928	12	40.70
1929	1	25.89
1929	2	13.46
1929	3	6.48
1929	4	7.47
1929	5	13.62
1929	6	6.35
1929	7	7.13
1929	8	17.84
1929	9	8.15
1929	10	36.10
1929	11	131.48
1929	12	164.88
1930	1	86.90
1930	2	19.45
1930	3	25.47
1930	4	37.90
1930	5	22.78
1930	6	6.63
1930	7	13.99
1930	8	29.58
1930	9	39.49
1930	10	71.41
1930	11	65.67
1930	12	82.24
1931	1	43.73
1931	2	53.35
1931	3	15.88
1931	4	27.61
1931	5	44.13
1931	6	29.18
1931	7	12.08
1931	8	36.16
1931	9	34.15
1931	10	21.02
1931	11	74.72
1931	12	33.34
1932	1	58.22
1932	2	9.63
1932	3	20.23
1932	4	47.96
1932	5	36.45
1932	6	8.86
1932	7	20.08
1932	8	10.93
1932	9	20.25
1932	10	69.83
1932	11	35.34
1932	12	28.94
1933	1	36.44
1933	2	52.48
1933	3	32.61
1933	4	10.55
1933	5	9.40
1933	6	6.53
1933	7	5.63
1933	8	5.44
1933	9	4.94
1933	10	24.30
1933	11	22.42
1933	12	13.95
1934	1	31.92
1934	2	9.66
1934	3	21.42
1934	4	30.69
1934	5	23.04
1934	6	7.04
1934	7	3.97
1934	8	13.58
1934	9	20.13
1934	10	37.63
1934	11	25.74
1934	12	71.46
1935	1	27.94
1935	2	52.00
1935	3	22.14
1935	4	26.88
1935	5	10.55
1935	6	16.44
1935	7	7.17
1935	8	4.54
1935	9	32.54
1935	10	81.25
1935	11	65.34
1935	12	42.68
1936	1	74.70
1936	2	37.18
1936	3	35.00
1936	4	26.23
1936	5	16.13
1936	6	23.20
1936	7	35.29
1936	8	9.40
1936	9	19.01
1936	10	30.01
1936	11	45.14
1936	12	78.39
1937	1	60.05
1937	2	83.16
1937	3	38.75
1937	4	33.61
1937	5	21.69
1937	6	6.80
1937	7	5.10
1937	8	5.41
1937	9	5.56
1937	10	18.19
1937	11	22.81
1937	12	28.60
1938	1	83.07
1938	2	27.14
1938	3	14.77
1938	4	6.56
1938	5	15.39
1938	6	21.22
1938	7	21.10
1938	8	24.55
1938	9	9.26
1938	10	50.73
1938	11	69.82
1938	12	49.30
1939	1	112.34
1939	2	46.04
1939	3	41.51
1939	4	29.97
1939	5	10.70
1939	6	6.47
1939	7	36.12
1939	8	11.58
1939	9	5.82
1939	10	18.89
1939	11	90.43
1939	12	36.59
1940	1	34.93
1940	2	35.69
1940	3	35.50
1940	4	33.28
1940	5	24.07
1940	6	7.23
1940	7	12.08
1940	8	6.97
1940	9	12.00
1940	10	40.36
1940	11	132.13
1940	12	37.15
1941	1	47.70
1941	2	54.45
1941	3	39.63
1941	4	16.89
1941	5	20.42
1941	6	7.92
1941	7	4.04
1941	8	17.37
1941	9	8.63
1941	10	23.89
1941	11	35.47
1941	12	33.83
1942	1	53.44
1942	2	27.81
1942	3	25.47
1942	4	25.87
1942	5	32.40
1942	6	6.93
1942	7	8.30
1942	8	21.01
1942	9	22.24
1942	10	22.61
1942	11	12.92
1942	12	39.19
1943	1	84.06
1943	2	36.91
1943	3	21.69
1943	4	17.09
1943	5	29.18
1943	6	23.95
1943	7	10.29
1943	8	18.85
1943	9	33.50
1943	10	43.99
1943	11	36.61
1943	12	29.25
1944	1	48.77
1944	2	29.00
1944	3	13.61
1944	4	11.16
1944	5	16.43
1944	6	6.72
1944	7	5.48
1944	8	10.37
1944	9	25.89
1944	10	61.38
1944	11	88.67
1944	12	49.14
1945	1	47.24
1945	2	56.85
1945	3	26.02
1945	4	22.32
1945	5	28.96
1945	6	22.51
1945	7	6.82
1945	8	13.97
1945	9	16.65
1945	10	41.10
1945	11	9.19
1945	12	31.53
1946	1	65.82
1946	2	80.34
1946	3	25.82
1946	4	8.47
1946	5	16.61
1946	6	19.88
1946	7	6.89
1946	8	26.35
1946	9	41.80
1946	10	23.37
1946	11	56.39
1946	12	57.56
1947	1	46.24
1947	2	34.15
1947	3	113.20
1947	4	45.70
1947	5	32.41
1947	6	8.27
1947	7	15.16
1947	8	6.95
1947	9	7.53
1947	10	6.05
1947	11	33.41
1947	12	39.97
1948	1	200.43
1948	2	40.36
1948	3	29.53
1948	4	21.85
1948	5	12.21
1948	6	22.24
1948	7	10.08
1948	8	22.49
1948	9	22.81
1948	10	19.60
1948	11	26.13
1948	12	62.17
1949	1	36.17
1949	2	29.29
1949	3	24.07
1949	4	35.99
1949	5	30.83
1949	6	6.54
1949	7	4.91
1949	8	7.70
1949	9	5.61
1949	10	39.92
1949	11	61.68
1949	12	68.36
1950	1	27.39
1950	2	86.18
1950	3	29.99
1950	4	35.72
1950	5	10.30
1950	6	5.97
1950	7	10.26
1950	8	34.47
1950	9	68.03
1950	10	36.59
1950	11	51.77
1950	12	40.15
1951	1	41.34
1951	2	55.08
1951	3	65.76
1951	4	32.62
1951	5	26.34
1951	6	7.84
1951	7	4.12
1951	8	18.87
1951	9	29.93
1951	10	18.93
1951	11	83.22
1951	12	88.12
1952	1	69.55
1952	2	22.40
1952	3	17.30
1952	4	19.25
1952	5	21.11
1952	6	7.26
1952	7	5.01
1952	8	13.78
1952	9	22.30
1952	10	70.16
1952	11	33.92
1952	12	48.48
1953	1	24.56
1953	2	21.47
1953	3	23.98
1953	4	27.38
1953	5	21.98
1953	6	6.90
1953	7	16.03
1953	8	21.62
1953	9	30.60
1953	10	24.70
1953	11	35.43
1953	12	27.27
1954	1	30.67
1954	2	43.31
1954	3	38.79
1954	4	11.59
1954	5	22.61
1954	6	22.72
1954	7	17.47
1954	8	24.33
1954	9	35.57
1954	10	93.56
1954	11	139.28
1954	12	53.21
1955	1	42.56
1955	2	36.49
1955	3	30.29
1955	4	18.19
1955	5	34.35
1955	6	26.72
1955	7	6.41
1955	8	3.33
1955	9	5.20
1955	10	15.78
1955	11	24.26
1955	12	49.09
1956	1	62.09
1956	2	14.48
1956	3	18.03
1956	4	18.90
1956	5	6.64
1956	6	5.26
1956	7	16.78
1956	8	44.25
1956	9	31.74
1956	10	26.25
1956	11	21.99
1956	12	42.31
1957	1	52.46
1957	2	46.54
1957	3	35.78
1957	4	9.00
1957	5	12.58
1957	6	6.71
1957	7	20.07
1957	8	50.29
1957	9	74.71
1957	10	38.30
1957	11	29.44
1957	12	30.67
1958	1	48.37
1958	2	80.10
1958	3	24.29
1958	4	8.15
1958	5	21.17
1958	6	23.03
1958	7	24.99
1958	8	27.01
1958	9	49.37
1958	10	37.49
1958	11	25.63
1958	12	33.28
1959	1	67.65
1959	2	12.11
1959	3	19.20
1959	4	42.60
1959	5	24.23
1959	6	6.70
1959	7	15.06
1959	8	7.07
1959	9	4.33
1959	10	20.24
1959	11	51.79
1959	12	131.32
1960	1	94.68
1960	2	56.81
1960	3	29.69
1960	4	21.83
1960	5	14.87
1960	6	6.46
1960	7	12.52
1960	8	22.11
1960	9	36.33
1960	10	65.44
1960	11	121.15
1960	12	62.32
1961	1	63.60
1961	2	40.90
1961	3	12.96
1961	4	25.41
1961	5	24.19
1961	6	6.85
1961	7	9.88
1961	8	18.80
1961	9	20.79
1961	10	44.89
1961	11	36.17
1961	12	47.83
1962	1	72.45
1962	2	33.33
1962	3	23.08
1962	4	30.98
1962	5	32.67
1962	6	8.04
1962	7	4.33
1962	8	18.13
1962	9	32.67
1962	10	22.47
1962	11	24.56
1962	12	42.66
1963	1	24.25
1963	2	13.79
1963	3	36.00
1963	4	34.93
1963	5	22.23
1963	6	17.83
1963	7	6.95
1963	8	10.73
1963	9	17.39
1963	10	19.70
1963	11	75.50
1963	12	23.94
1964	1	14.81
1964	2	14.43
1964	3	24.59
1964	4	24.15
1964	5	18.22
1964	6	6.69
1964	7	7.66
1964	8	9.98
1964	9	7.41
1964	10	22.09
1964	11	28.85
1964	12	90.90
1965	1	77.18
1965	2	18.20
1965	3	26.88
1965	4	31.64
1965	5	29.31
1965	6	22.95
1965	7	18.22
1965	8	9.98
1965	9	32.75
1965	10	26.08
1965	11	39.74
1965	12	149.87
1966	1	33.66
1966	2	53.72
1966	3	30.45
1966	4	34.95
1966	5	30.35
1966	6	7.94
1966	7	11.60
1966	8	18.91
1966	9	18.37
1966	10	34.37
1966	11	51.17
1966	12	102.87
1967	1	33.74
1967	2	57.44
1967	3	33.03
1967	4	15.48
1967	5	41.76
1967	6	9.59
1967	7	7.48
1967	8	11.59
1967	9	33.18
1967	10	131.52
1967	11	39.41
1967	12	59.32
1968	1	67.02
1968	2	26.23
1968	3	39.68
1968	4	31.37
1968	5	32.45
1968	6	10.98
1968	7	18.68
1968	8	12.91
1968	9	32.98
1968	10	41.93
1968	11	33.36
1968	12	36.60
1969	1	43.81
1969	2	51.42
1969	3	34.16
1969	4	27.66
1969	5	50.81
1969	6	9.74
1969	7	5.59
1969	8	13.12
1969	9	7.89
1969	10	7.81
1969	11	54.68
1969	12	48.22
1970	1	49.47
1970	2	56.77
1970	3	45.63
1970	4	52.45
1970	5	10.85
1970	6	6.07
1970	7	7.03
1970	8	22.62
1970	9	23.57
1970	10	29.26
1970	11	90.75
1970	12	29.99
1971	1	41.00
1971	2	30.27
1971	3	23.91
1971	4	21.06
1971	5	7.40
1971	6	14.34
1971	7	6.64
1971	8	21.23
1971	9	8.89
1971	10	25.74
1971	11	48.66
1971	12	25.59
1972	1	36.60
1972	2	37.77
1972	3	39.02
1972	4	34.26
1972	5	33.84
1972	6	22.94
1972	7	17.38
1972	8	11.31
1972	9	6.71
1972	10	11.27
1972	11	34.01
1972	12	62.40
1973	1	26.75
1973	2	25.23
1973	3	21.25
1973	4	23.96
1973	5	29.05
1973	6	7.46
1973	7	12.76
1973	8	26.75
1973	9	29.48
1973	10	35.32
1973	11	36.56
1973	12	35.34
1974	1	102.98
1974	2	55.06
1974	3	30.10
1974	4	7.90
1974	5	7.97
1974	6	6.09
1974	7	15.17
1974	8	11.49
1974	9	44.00
1974	10	40.32
1974	11	74.74
1974	12	62.67
1975	1	78.00
1975	2	24.90
1975	3	23.85
1975	4	25.70
1975	5	11.57
1975	6	5.00
1975	7	7.70
1975	8	9.41
1975	9	19.11
1975	10	20.05
1975	11	24.02
1975	12	32.87
1976	1	44.46
1976	2	30.20
1976	3	24.87
1976	4	11.12
1976	5	17.16
1976	6	5.56
1976	7	2.37
1976	8	1.63
1976	9	34.15
1976	10	60.92
1976	11	30.98
1976	12	36.34
1977	1	52.91
1977	2	89.35
1977	3	41.23
1977	4	31.71
1977	5	19.44
1977	6	20.67
1977	7	7.45
1977	8	8.07
1977	9	11.88
1977	10	25.37
1977	11	77.94
1977	12	48.62
1978	1	60.55
1978	2	42.33
1978	3	40.74
1978	4	27.50
1978	5	13.34
1978	6	9.27
1978	7	14.13
1978	8	16.95
1978	9	19.36
1978	10	11.55
1978	11	35.86
1978	12	96.79
1979	1	37.28
1979	2	28.15
1979	3	63.83
1979	4	31.54
1979	5	32.58
1979	6	8.54
1979	7	2.63
1979	8	11.44
1979	9	8.51
1979	10	17.93
1979	11	43.78
1979	12	151.86
1980	1	40.06
1980	2	53.70
1980	3	49.35
1980	4	9.96
1980	5	7.37
1980	6	19.30
1980	7	7.84
1980	8	14.79
1980	9	19.87
1980	10	41.04
1980	11	46.24
1980	12	52.20
1981	1	41.32
1981	2	43.35
1981	3	88.61
1981	4	23.17
1981	5	23.61
1981	6	8.44
1981	7	5.49
1981	8	5.32
1981	9	25.38
1981	10	66.29
1981	11	44.33
1981	12	44.75
1982	1	47.40
1982	2	33.30
1982	3	54.23
1982	4	13.50
1982	5	9.29
1982	6	21.66
1982	7	8.26
1982	8	13.31
1982	9	28.09
1982	10	37.18
1982	11	88.67
1982	12	83.05
1983	1	78.26
1983	2	26.16
1983	3	28.55
1983	4	44.38
1983	5	44.38
1983	6	9.72
1983	7	5.21
1983	8	5.78
1983	9	29.11
1983	10	44.52
1983	11	25.65
1983	12	49.97
1984	1	95.98
1984	2	37.89
1984	3	25.82
1984	4	7.48
1984	5	8.58
1984	6	6.17
1984	7	2.99
1984	8	9.83
1984	9	28.35
1984	10	53.77
1984	11	85.72
1984	12	44.63
1985	1	30.48
1985	2	21.41
1985	3	24.07
1985	4	31.05
1985	5	25.33
1985	6	20.05
1985	7	7.11
1985	8	22.20
1985	9	9.04
1985	10	15.84
1985	11	40.82
1985	12	60.42
1986	1	87.12
1986	2	11.27
1986	3	27.67
1986	4	41.08
1986	5	33.05
1986	6	8.32
1986	7	5.33
1986	8	26.94
1986	9	9.12
1986	10	16.55
1986	11	64.12
1986	12	112.24
1987	1	25.42
1987	2	24.43
1987	3	46.23
1987	4	27.99
1987	5	13.51
1987	6	16.88
1987	7	9.20
1987	8	14.86
1987	9	21.36
1987	10	77.68
1987	11	39.92
